위도,경도
37.2247,126.9468
37.2247,126.9468
37.2247,126.9468
37.1965,126.8277
37.1956,126.8289
37.1956,126.8289
37.1953,126.8304
37.1953,126.8304
37.1963,126.8318
37.1963,126.8318
37.1963,126.8318
37.1963,126.8318
37.1961,126.8328
37.1173,126.9058
37.1173,126.9058
37.1192,126.9108
37.1192,126.9108
37.0291,126.8569
37.2217,127.0122
37.2225,127.0111
37.2225,127.0111
37.2079,127.0363
37.2079,127.0363
37.2088,127.0344
37.2088,127.0344
37.2097,127.0359
37.2097,127.0359
37.2072,127.0358
37.2100,126.8247
37.2100,126.8247
37.2100,126.8247
37.2100,126.8247
37.1199,126.9116
37.1200,126.9103
37.1200,126.9103
37.1889,127.0904
37.1889,127.0904
37.1192,126.9108
37.2062,127.0365
37.2062,127.0365
37.2203,126.9459
37.2203,126.9459
37.2203,126.9459
37.2203,126.9459
37.2127,127.0426
37.2127,127.0426
37.2145,127.0385
37.1711,127.1194
37.1711,127.1194
37.1711,127.1194
37.1711,127.1194
37.1711,127.1194
37.1706,127.1216
37.1950,127.1174
37.1950,127.1174
37.1950,127.1174
37.1947,127.1154
37.1965,127.1184
37.1965,127.1184
37.1954,127.1164
37.1954,127.1164
37.2027,127.1296
37.2023,127.1287
37.2024,127.1293
37.2024,127.1293
37.2030,126.8211
37.2030,126.8211
37.2030,126.8211
37.2114,126.8279
37.2114,126.8279
37.2114,126.8279
37.2114,126.8279
37.1174,126.9112
37.1174,126.9112
37.1162,126.9121
37.1162,126.9121
37.1162,126.9121
37.1989,126.9807
37.1989,126.9807
37.1989,126.9807
37.2168,126.9718
37.1331,127.0247
37.1331,127.0247
37.1287,126.9236
37.1205,126.9109
37.1205,126.9118
37.1199,126.9116
37.2127,126.8273
37.2127,126.8273
37.2127,126.8273
37.2107,126.8256
37.1261,126.9768
37.1202,126.9903
37.2056,127.1229
37.2173,126.7820
37.2049,126.7406
37.2370,126.8038
37.2043,127.1243
37.2043,127.1243
37.1050,126.8986
37.1050,126.8986
37.1068,126.9004
37.1068,126.9004
37.1066,126.9014
37.1029,126.8932
37.1029,126.8932
37.2483,126.9298
37.2483,126.9298
37.2056,127.1229
37.2056,127.1229
37.2056,127.1229
37.2056,127.1229
37.2072,127.1170
37.2072,127.1170
37.2047,127.1196
37.2047,127.1196
37.1882,127.0692
37.1882,127.0692
37.2219,126.8207
37.1133,126.9358
37.2535,126.8163
37.1761,126.8063
37.2574,126.8177
37.1087,126.9083
37.1405,126.9076
37.1014,126.9150
37.2485,126.9296
37.2485,126.9296
37.2485,126.9296
37.2485,126.9296
37.2485,126.9296
37.2490,126.9303
37.2490,126.9303
37.2277,126.9841
37.2279,126.9526
37.1312,126.9074
37.1068,126.9257
37.1313,126.9146
37.2112,127.0133
37.2112,127.0133
37.0542,126.7888
37.0542,126.7888
37.2230,126.9542
37.2012,127.1054
37.2012,127.1054
37.2013,127.1046
37.2015,127.1021
37.2015,127.1021
37.2012,127.1074
37.2012,127.1074
37.2012,127.1074
37.1166,126.9133
37.1166,126.9133
37.1177,126.9149
37.1177,126.9149
37.1165,126.9152
37.1165,126.9152
37.1216,126.9624
37.1216,126.9624
37.1326,126.9030
37.1290,126.9678
37.1300,126.9150
37.1300,126.9150
37.1616,126.9790
37.2019,126.8204
37.2015,126.8211
37.2015,126.8211
37.1057,126.9035
37.1057,126.9035
37.1057,126.9035
37.1045,126.8986
37.1045,126.8986
37.1744,127.1107
37.1744,127.1107
37.1902,127.1244
37.1902,127.1244
37.1902,127.1244
37.1917,127.0904
37.2022,126.8216
37.2022,126.8216
37.2022,126.8216
37.2022,126.8216
37.2374,126.9431
37.2145,127.0385
37.2145,127.0385
37.2145,127.0385
37.2132,127.0383
37.0881,126.8226
37.1313,126.9088
37.1313,126.9088
37.1313,126.9088
37.1330,126.9110
37.1209,126.9600
37.0866,126.9061
37.1261,126.9918
37.1917,127.0904
37.1608,127.1091
37.1608,127.1091
37.1608,127.1091
37.2374,126.9431
37.2374,126.9431
37.2038,126.8002
37.2102,126.8181
37.0994,126.8989
37.0994,126.8989
37.0987,126.9016
37.0987,126.9016
37.0982,126.9015
37.0982,126.9015
37.2489,126.9298
37.2489,126.9298
37.2489,126.9298
37.1050,126.8486
37.1050,126.8486
37.1053,126.8484
37.1053,126.8484
37.1987,127.0759
37.1992,127.0779
37.2262,127.0528
37.2262,127.0528
37.2273,127.0710
37.2113,126.8212
37.2145,126.8276
37.2120,126.8158
37.1977,126.8518
37.2083,127.1486
37.1259,126.9297
37.1281,126.9253
37.1281,126.9253
37.1965,126.8277
37.2481,126.9282
37.2368,126.8678
37.1722,126.6168
37.1727,126.7037
37.0799,126.9758
37.0847,126.8170
37.0502,126.7972
37.1300,126.9150
37.2175,126.9486
37.2175,126.9486
37.2175,126.9486
37.2031,126.9814
37.2031,126.9814
37.2031,126.9814
37.1305,126.9025
37.1305,126.9025
37.2109,127.0133
37.2112,127.0133
37.2015,127.1149
37.2230,126.9542
37.2118,127.0468
37.2118,127.0468
37.1834,126.8555
37.1964,127.0794
37.1964,127.0794
37.1964,127.0794
37.1281,126.9253
37.1281,126.9253
37.1277,126.9236
37.1277,126.9236
37.1277,126.9236
37.1277,126.9236
37.1249,126.9143
37.1249,126.9143
37.2284,126.9505
37.2284,126.9505
37.2284,126.9505
37.2264,126.9515
37.2264,126.9515
37.2282,126.9514
37.2282,126.9514
37.0694,126.7903
37.1470,126.9826
37.1472,127.0112
37.1455,126.9853
37.0971,126.9043
37.1219,126.9193
37.0812,126.8959
37.1347,126.9800
37.1130,126.9463
37.2039,127.0683
37.2720,126.8886
37.2720,126.8886
37.2720,126.8886
37.1316,126.9023
37.1316,126.9023
37.1316,126.9023
37.1316,126.9023
37.1236,126.9226
37.1821,127.0860
37.1834,127.0920
37.1677,127.0896
37.1823,127.0921
37.1992,127.0779
37.1515,126.9589
37.1515,126.9589
37.2360,126.9424
37.2360,126.9424
37.2360,126.9424
37.1038,126.9009
37.1038,126.9009
37.1043,126.9010
37.1043,126.9010
37.2267,126.9724
37.2267,126.9724
37.1646,127.0854
37.0982,126.9015
37.0981,126.9003
37.0981,126.9003
37.1033,126.8990
37.1033,126.8990
37.097,126.8988
37.197,126.8232
37.1811,127.0923
37.1811,127.0923
37.197,126.8232
37.1205,126.9109
37.1205,126.9109
37.1400,126.9936
37.1400,126.9936
37.1947,127.1154
37.1969,127.1232
37.1940,126.8343
37.1940,126.8343
37.2220,126.8399
37.2220,126.8399
37.1531,127.1226
37.1259,126.9297
37.0982,126.8982
37.0982,126.8982
37.0878,126.9123
37.1969,127.1232
37.1962,127.1201
37.1973,127.1200
37.1973,127.1200
37.1953,127.1186
37.1953,127.1186
37.1953,127.1186
37.1963,127.1180
37.1963,127.1180
37.1249,126.9143
37.2102,126.7633
37.2006,126.7587
37.1862,126.7836
37.1739,126.7882
37.1549,126.9854
37.1549,126.9854
37.1549,126.9854
37.2105,126.8261
37.2105,126.8261
37.2105,126.8261
37.2115,126.8262
37.1640,127.1160
37.1640,127.1160
37.0878,126.9123
37.0878,126.9123
37.1284,126.9236
37.1284,126.9236
37.1284,126.9236
37.1280,126.9175
37.1280,126.9175
37.1120,126.9005
37.1721,127.1222
37.2204,126.6979
37.2204,126.6979
37.2204,126.6979
37.0921,126.9191
37.0868,126.9171
37.1197,126.9102
37.1206,126.9918
37.1627,127.1223
37.1627,127.1223
37.1627,127.1223
37.2119,126.8272
37.2119,126.8272
37.2119,126.8272
37.2128,126.8287
37.2128,126.8287
37.2279,126.9526
37.2279,126.9526
37.2279,126.9526
37.2269,126.9522
37.2269,126.9522
37.2234,126.9450
37.2234,126.9450
37.2235,126.9457
37.2235,126.9457
37.2237,126.9476
37.2237,126.9476
37.2215,126.9453
37.2215,126.9453
37.2215,126.9453
37.2499,126.9238
37.2664,126.8810
37.2491,126.9088
37.1058,126.8488
37.1058,126.8488
37.1672,127.106
37.1672,127.106
37.1663,127.1057
37.1663,127.1057
37.1663,127.1057
37.1663,127.1057
37.1663,127.1057
37.0396,126.7982
37.0674,126.9178
37.2135,127.0394
37.2135,127.0394
37.2135,127.0394
37.2135,127.0394
37.0781,126.8682
37.0665,126.8448
37.0638,126.8211
37.1804,126.9877
37.1804,126.9877
37.1312,126.9183
37.1312,126.9183
37.1312,126.9183
37.2132,126.8107
37.2132,126.8107
37.2118,126.8115
37.2038,126.9793
37.2009,126.9777
37.2044,126.9821
37.2060,126.9796
37.2060,126.9796
37.1674,126.7703
37.1674,126.7703
37.1674,126.7703
37.1678,126.7621
37.1678,126.7621
37.1685,126.7717
37.1685,126.7717
37.1684,126.7627
37.1684,126.7627
37.1713,126.7756
37.1713,126.7756
37.2126,126.8355
37.2139,126.7330
37.0853,126.9057
37.2245,126.9944
37.2236,126.9905
37.2208,126.7432
37.2466,126.7157
37.0758,126.8886
37.0760,126.8892
37.0755,126.8897
37.0755,126.8897
37.0829,126.9130
37.1058,126.8680
37.1788,126.8898
37.1845,126.8696
37.1793,126.8856
37.1215,126.8713
37.2046,127.0118
37.1659,126.7623
37.1659,126.7623
37.2094,126.8326
37.2094,126.8326
37.2094,126.8326
37.1744,126.6853
37.1904,126.6995
37.1900,126.6816
37.1837,126.6520
37.1992,127.0579
37.1992,127.0579
37.1992,127.0579
37.1992,127.0579
37.2329,127.0603
37.2072,126.9834
37.1382,127.0263
37.1382,127.0263
37.0859,126.9057
37.1724,126.7671
37.1724,126.7671
37.1726,126.7636
37.1726,126.7636
37.1726,126.7627
37.1726,126.7627
37.2072,127.0387
37.2060,127.0357
37.2043,126.9799
37.1875,126.6925
37.1661,126.6175
37.2114,126.9815
37.2114,126.9815
37.1735,126.7701
37.1735,126.7701
37.1735,126.7701
37.1735,126.7701
37.0754,126.9871
37.0874,126.8195
37.0874,126.8195
37.1345,126.8464
37.1872,126.8844
37.1786,126.9113
37.1591,126.8599
37.2117,126.9637
37.2117,126.9637
37.1211,126.9922
37.1211,126.9922
37.0868,126.9105
37.0868,126.9105
37.0868,126.9105
37.2115,127.0039
37.0911,126.8185
37.0911,126.8185
37.0739,126.8459
37.0739,126.8459
37.0785,126.8624
37.0814,126.8286
37.2184,126.8327
37.1680,126.9372
37.1671,126.8348
37.1757,126.8615
37.1757,126.8615
37.2270,127.0517
37.1996,126.8970
37.1996,126.8970
37.1996,126.8970
37.2493,126.8863
37.2493,126.8863
37.2493,126.8863
37.0722,126.9498
37.2407,126.8035
37.2045,127.0991
37.2068,127.0980
37.2068,127.0980
37.2061,127.0964
37.2137,126.9593
37.1589,127.1012
37.0749,126.9598
37.0749,126.9598
37.0615,126.8232
37.1895,126.8985
37.1630,126.9078
37.1487,126.9244
37.1558,126.9271
37.2061,127.0964
37.2073,127.0966
37.2073,127.0966
37.2073,127.0966
37.2073,127.0966
37.2304,127.0602
37.2304,127.0602
37.0914,126.8984
37.0787,126.8974
37.0755,126.8990
37.1578,127.1068
37.1578,127.1068
37.1578,127.1068
37.1578,127.1068
37.1564,127.1088
37.1564,127.1088
37.1596,127.1098
37.1596,127.1098
37.1596,127.1098
37.2154,127.0403
37.1904,126.9099
37.1578,126.9280
37.1619,126.9026
37.1066,126.8724
37.1572,126.8759
37.2189,126.9508
37.0692,126.8962
37.0758,126.8886
37.2726,126.8285
37.2726,126.8285
37.2747,126.8304
37.2872,126.8081
37.2872,126.8081
37.1991,127.1124
37.1991,127.1124
37.1991,127.1124
37.1972,127.1097
37.1972,127.1097
37.1061,126.9121
37.1287,126.9800
37.1300,126.9783
37.1263,126.9851
37.0885,126.9216
37.0862,126.9077
37.1313,126.9045
37.2458,126.8995
37.1318,126.9046
37.1176,126.9501
37.2087,127.1115
37.2087,127.1115
37.2087,127.1115
37.1575,127.1187
37.1943,126.9810
37.2168,126.9722
37.2168,126.9722
37.2270,127.0517
37.2096,127.0117
37.2096,127.0117
37.1091,126.8323
37.0436,126.8153
37.0577,126.8399
37.1865,126.8544
37.2077,126.8569
37.1091,126.9672
37.1397,126.9060
37.1299,126.8965
37.2455,126.7468
37.2455,126.7468
37.2359,126.6707
37.2359,126.6707
37.2392,126.6635
37.2519,126.6962
37.2525,126.6985
37.2085,126.9591
37.1958,126.9767
37.1264,126.9124
37.1264,126.9124
37.1264,126.9124
37.1301,126.9313
37.2179,127.0184
37.2220,127.0125
37.1009,126.7847
37.2259,126.9823
37.2065,126.8628
37.1738,126.8041
37.1893,126.7255
37.2333,126.7569
37.2293,126.7579
37.1958,126.9767
37.2060,127.0357
37.2008,127.0354
37.2079,127.0385
37.2049,127.0395
37.1744,126.6311
37.1744,126.6311
37.2824,126.8111
37.2839,126.8127
37.2839,126.8127
37.1128,126.8816
37.2125,127.0401
37.2125,127.0401
37.2125,127.0401
37.2125,127.0401
37.2130,127.0414
37.2130,127.0414
37.2130,127.0414
37.2090,127.0325
37.2090,127.0325
37.2118,127.0406
37.2118,127.0406
37.1620,126.6202
37.1694,126.7058
37.1312,126.9062
37.1786,126.8900
37.1319,126.9042
37.1319,126.9042
37.1319,126.9042
37.128,126.9332
37.1263,126.8913
37.1322,126.9072
37.1253,126.8940
37.1318,126.9131
37.2188,126.9966
37.2188,126.9966
37.2055,127.0206
37.2786,126.8874
37.2786,126.8874
37.2786,126.8874
37.1673,126.7753
37.1673,126.7753
37.1673,126.7753
37.1674,126.7703
37.2144,126.7335
37.2157,126.7622
37.2240,126.7102
37.2135,127.0394
37.1848,126.9353
37.1848,126.9353
37.1848,126.9353
37.1848,126.9353
37.2849,126.8164
37.2849,126.8164
37.2428,126.8024
37.2227,127.0510
37.2227,127.0510
37.2287,126.7562
37.2048,126.9805
37.1661,127.1266
37.1611,127.0983
37.1611,127.0983
37.1603,127.0976
37.1603,127.0976
37.1603,127.0976
37.1594,127.0977
37.1594,127.0977
37.0967,126.9361
37.0864,126.9471
37.1001,126.9364
37.0900,126.9496
37.0880,126.9484
37.0873,126.9492
37.0865,126.9295
37.1718,126.9718
37.1718,126.9718
37.1888,127.1256
37.1888,127.1256
37.1888,127.1256
37.1661,127.1266
37.1888,127.1248
37.1888,127.1248
37.1888,127.1248
37.1878,127.1240
37.1878,127.1240
37.1251,126.9283
37.2049,127.0651
37.2163,127.0372
37.1623,127.1002
37.1623,127.1002
37.1623,127.1002
37.1602,127.1001
37.1602,127.1001
37.1602,127.1001
37.1597,127.1011
37.2376,126.8483
37.0710,126.7869
37.1052,126.8975
37.2163,127.0372
37.2163,127.0372
37.2073,127.0334
37.2071,127.0334
37.1376,126.9519
37.2185,127.0181
37.2055,127.0136
37.2055,127.0136
37.2055,127.0136
37.2055,127.0136
37.2046,127.0126
37.2046,127.0126
37.2044,127.0121
37.2098,127.0120
37.1680,126.8785
37.1680,126.8785
37.1710,126.7707
37.1716,126.7711
37.1716,126.7711
37.1700,126.7706
37.1700,126.7706
37.2038,127.0353
37.2297,127.0685
37.2297,127.0685
37.2297,127.0685
37.2297,127.0685
37.2750,126.8230
37.1062,126.9037
37.1062,126.9037
37.1062,126.9037
37.1622,126.9048
37.2063,126.9815
37.2088,126.8872
37.1330,126.9269
37.1330,126.9269
37.1308,126.9133
37.1308,126.9133
37.1301,126.9188
37.1301,126.9188
37.1261,126.9150
37.1602,126.6628
37.1767,126.9480
37.2105,126.9586
37.2205,126.9485
37.2213,126.9471
37.1857,127.0980
37.1857,127.0980
37.1857,127.0980
37.1261,126.9150
37.1261,126.9150
37.1098,126.8000
37.1098,126.8000
37.1883,127.0699
37.1883,127.0699
37.2355,126.8671
37.2355,126.8671
37.0747,126.8272
37.0747,126.8272
37.2306,126.6927
37.2147,126.7345
37.2250,127.0456
37.1907,126.9100
37.2136,127.0538
37.2081,126.8268
37.2081,126.8268
37.1261,126.9150
37.2273,126.9419
37.2273,126.9419
37.2278,126.9442
37.2278,126.9442
37.2407,126.8832
37.2250,127.0456
37.2106,127.0085
37.2106,127.0085
37.2106,127.0085
37.2106,127.0085
37.2106,127.0085
37.2094,127.1188
37.2109,127.1181
37.2109,127.1181
37.2083,127.1167
37.2083,127.1167
37.2076,127.1151
37.2076,127.1151
37.1857,126.7559
37.1857,126.7559
37.1857,126.7559
37.1816,126.7219
37.2091,126.7664
37.1947,126.7904
37.2116,127.0390
37.2116,127.0390
37.2278,126.9442
37.2237,126.9462
37.2237,126.9462
37.2237,126.9462
37.2237,126.9462
37.1638,127.1102
37.1638,127.1102
37.1638,127.1102
37.1312,126.9048
37.1312,126.9048
37.2059,127.0735
37.2059,127.0735
37.2059,127.0735
37.0521,126.8358
37.0879,126.8179
37.1828,127.0915
37.1828,127.0915
37.2286,126.9698
37.2281,126.9681
37.2281,126.9681
37.2279,126.9670
37.2279,126.9670
37.1723,126.7731
37.1723,126.7731
37.1723,126.7731
37.1723,126.7731
37.1723,126.7707
37.1723,126.7707
37.2475,126.9468
37.2439,126.9488
37.2438,126.9446
37.2051,126.8009
37.1616,126.9790
37.2129,126.9603
37.2129,126.9603
37.0519,126.7649
37.0414,126.7721
37.0377,126.7980
37.0377,126.7980
37.2138,127.0366
37.1629,126.9056
37.1300,126.9054
37.1387,126.8989
37.1675,126.9556
37.1675,126.9556
37.1675,126.9556
37.1111,126.9034
37.1111,126.9034
37.1102,126.9019
37.1102,126.9019
37.1102,126.9019
37.2176,127.0586
37.2176,127.0586
37.2138,127.0366
37.2138,127.0366
37.2047,127.1098
37.2059,127.1073
37.2059,127.1073
37.2059,127.1073
37.2196,126.8306
37.1390,126.9005
37.1390,126.9005
37.1353,126.9041
37.2132,126.7297
37.2137,126.7285
37.2135,126.7269
37.2136,126.7233
37.2166,126.7295
37.2166,126.7295
37.2147,126.7361
37.1291,126.9272
37.1960,126.7739
37.1960,126.7739
37.1960,126.7739
37.2235,126.7890
37.2100,126.8426
37.2109,126.8027
37.1843,126.8541
37.2723,126.8340
37.2723,126.8340
37.2021,126.9791
37.2446,126.7433
37.0832,126.9437
37.0832,126.9437
37.1990,126.8248
37.1983,126.8259
37.1983,126.8259
37.197,126.8232
37.2152,126.7301
37.2134,126.7328
37.2134,126.7328
37.2134,126.7328
37.1312,126.9062
37.1617,127.0984
37.0807,126.9463
37.0807,126.9463
37.0807,126.9463
37.1303,126.9167
37.1303,126.9167
37.1303,126.9167
37.1347,126.9276
37.1347,126.9276
37.1251,126.9283
37.1961,126.8328
37.2075,127.0702
37.2075,127.0702
37.2075,127.0702
37.2123,127.0917
37.2123,127.0917
37.2123,127.0917
37.2029,127.1285
37.2029,127.1285
37.2029,127.1259
37.2029,127.1259
37.2024,127.1254
37.1056,126.8719
37.0697,126.8909
37.0802,126.9001
37.0802,126.9001
37.1358,126.9396
37.1358,126.9396
37.1347,126.9489
37.1321,126.9004
37.1231,126.9559
37.2437,126.7093
37.2428,126.7166
37.2430,126.7118
37.2133,126.7310
37.2196,127.0525
37.1369,126.8648
37.2136,126.8114
37.2146,126.8094
37.2146,126.8094
37.1856,126.6786
37.1924,126.6639
37.1854,126.6734
37.1683,127.0892
37.1723,127.0908
37.1723,127.0908
37.1723,127.0908
37.2225,127.0111
37.2145,126.9771
37.2024,127.1254
37.2028,127.1242
37.2028,127.1242
37.2028,127.1242
37.2027,127.1239
37.2029,127.1227
37.1093,126.9011
37.1093,126.9011
37.2060,127.1050
37.2060,127.1050
37.2040,127.1030
37.2040,127.1030
37.2040,127.1030
37.2051,127.1035
37.2051,127.1035
37.2060,127.1035
37.2060,127.1035
37.2045,127.0991
37.2172,127.0390
37.2154,127.0403
37.2250,126.7221
37.2269,126.7268
37.2230,126.7207
37.2159,126.7354
37.1053,126.9091
37.1053,126.9091
37.1147,126.9041
37.2030,126.8309
37.2030,126.8309
37.1275,126.9229
37.1275,126.9229
37.2813,126.8180
37.2813,126.8180
37.2813,126.8180
37.2811,126.8172
37.2811,126.8172
37.2811,126.8172
37.2806,126.8169
37.2806,126.8169
37.2779,126.8201
37.2014,127.0085
37.2014,127.0085
37.2041,127.0140
37.2041,127.0140
37.155,126.9775
37.2106,127.1036
37.2106,127.1036
37.2165,127.0547
37.2086,126.8158
37.1897,126.8408
37.2055,126.8103
37.2082,126.8134
37.1858,127.0799
37.155,126.9775
37.155,126.9775
37.1542,126.9799
37.1542,126.9799
37.1542,126.9799
37.1542,126.9799
37.1864,126.9891
37.1864,126.9891
37.1182,126.9160
37.1182,126.9166
37.1182,126.9166
37.1174,126.9159
37.1174,126.9159
37.1174,126.9159
37.1982,127.1022
37.1982,127.1022
37.1968,127.0990
37.2006,127.1128
37.0992,126.8975
37.0992,126.8975
37.1147,126.9041
37.2170,126.9785
37.2170,126.9785
37.1876,126.9379
37.1313,126.9133
37.1609,127.087
37.1609,127.087
37.1984,127.1087
37.1984,127.1087
37.1984,127.1064
37.1984,127.1064
37.1163,126.9164
37.1163,126.9164
37.1163,126.9164
37.1163,126.9164
37.1120,126.9005
37.1182,126.9160
37.1284,126.9047
37.1284,126.9047
37.1264,126.9145
37.1997,127.0498
37.2020,127.0719
37.2045,127.0059
37.2045,127.0059
37.2045,127.0059
37.2045,127.0059
37.2012,127.1174
37.2012,127.1174
37.2006,127.1144
37.2082,126.8198
37.2082,126.8198
37.2091,126.8186
37.2091,126.8186
37.1272,126.9172
37.1272,126.9172
37.1272,126.9172
37.1264,126.9229
37.1264,126.9229
37.2164,126.9678
37.2029,127.1227
37.2027,127.1205
37.1731,127.09
37.0629,126.9423
37.0629,126.9423
37.1247,126.9135
37.2027,127.1205
37.2027,127.1205
37.2027,127.1205
37.2001,127.1183
37.2001,127.1183
37.2001,127.1183
37.2779,126.8201
37.1693,126.7053
37.2016,127.1143
37.2016,127.1143
37.2031,127.1131
37.2031,127.1131
37.2031,127.1131
37.2031,127.1131
37.2016,127.0991
37.2016,127.0991
37.1058,126.904
37.2376,126.8483
37.1247,126.9135
37.1247,126.9135
37.1247,126.9135
37.1731,126.7038
37.1731,126.7038
37.0879,126.8179
37.2040,127.1252
37.2040,127.1252
37.2041,127.1244
37.2041,127.1244
37.2041,127.1240
37.2041,127.1240
37.2043,127.1243
37.2015,126.8211
37.0965,126.8004
37.0965,126.8004
37.2040,126.8334
37.2040,126.8334
37.1834,126.7868
37.1834,126.7868
37.0701,126.795
37.0701,126.795
37.1987,126.8201
37.1987,126.8201
37.1995,126.8237
37.1995,126.8237
37.1990,126.8248
37.1264,126.9145
37.1318,126.9214
37.1318,126.9214
37.1318,126.9214
37.1318,126.9214
37.1336,126.9216
37.1336,126.9216
37.2286,126.9432
37.1634,126.6219
37.1065,126.9070
37.1065,126.9070
37.1061,126.9071
37.1061,126.9071
37.1058,126.9078
37.1058,126.9078
37.2054,127.0406
37.2054,127.0406
37.2496,126.9272
37.1996,127.0614
37.1996,127.0614
37.2201,127.0113
37.2217,127.0122
37.2028,127.1163
37.2028,127.1163
37.2028,127.1163
37.2003,127.1136
37.2003,127.1136
37.1081,126.9011
37.1081,126.9011
37.2001,127.1183
37.1731,127.09
37.2181,127.032
37.1108,126.9196
37.1052,126.8975
37.2217,127.0122
37.1850,127.0922
37.1850,127.0922
37.1850,127.0922
37.2065,127.0724
37.2065,127.0724
37.1724,127.0871
37.1724,127.0871
37.1724,127.0871
37.1752,127.0894
37.1752,127.0894
37.0295,126.8567
37.2044,127.0121
37.0922,126.9882
37.1003,126.8989
37.1014,126.9012
37.1014,126.9012
37.1014,126.9012
37.1001,126.9
37.1080,126.9017
37.1080,126.9017
37.1081,126.9021
37.1081,126.9021
37.1081,126.9021
37.1073,126.9033
37.1073,126.9033
37.1069,126.8997
37.1104,126.9042
37.1104,126.9042
37.1058,126.904
37.1676,127.1209
37.1676,127.1209
37.1676,127.1209
37.1671,127.1208
37.1671,127.1208
37.2180,127.0307
37.2180,127.0307
37.2180,127.0307
37.1236,126.9226
37.1634,126.6219
37.1711,126.7132
37.1711,126.7132
37.1432,126.683
37.1432,126.683
37.1432,126.683
37.2210,126.9470
37.2210,126.9470
37.2210,126.9470
37.2210,126.9470
37.2273,126.9453
37.2263,126.9448
37.2263,126.9448
37.2263,126.9448
37.0988,126.8997
37.0366,126.8447
37.0366,126.8447
37.1706,127.1216
37.1693,127.1188
37.1684,127.1075
37.1684,127.1075
37.1557,127.1194
37.1557,127.1194
37.1693,127.1188
37.1693,127.1188
37.1693,127.1188
37.1291,126.9053
37.1291,126.9053
37.1701,127.1070
37.1695,127.1072
37.1160,126.9152
37.1160,126.9152
37.2286,126.9432
37.1119,126.9133
37.1119,126.9133
37.1103,126.9079
37.1103,126.9079
37.1042,126.9100
37.1042,126.9100
37.1675,126.9556
37.1002,126.9011
37.1002,126.9011
37.0995,126.9005
37.0995,126.9005
37.0995,126.9005
37.2328,127.0565
37.2328,127.0565
37.1003,126.8989
37.1003,126.8989
37.0994,126.9016
37.0994,126.9016
37.0994,126.9016
37.0988,126.9003
37.0988,126.9003
37.0988,126.9003
37.0988,126.8997
37.2106,126.8245
37.2815,126.8168
37.1993,127.0075
37.1993,127.0075
37.2284,127.0464
37.2127,127.0825
37.0605,126.8545
37.0605,126.8545
37.2016,126.8890
37.2016,126.8890
37.2016,126.8890
37.2032,127.1273
37.1149,126.9099
37.1149,126.9099
37.1152,126.9116
37.1152,126.9116
37.1152,126.9116
37.2063,126.7735
37.2063,126.7735
37.1934,126.7640
37.1934,126.7640
37.1834,126.8555
37.1597,126.9024
37.2134,126.7377
37.2519,126.6962
37.2144,126.7314
37.1970,126.9968
37.2035,126.9875
37.2827,126.8152
37.2827,126.8152
37.1740,127.1202
37.1740,127.1202
37.1740,127.1202
37.2077,127.1105
37.2077,127.1105
37.0814,126.9052
37.2179,127.0164
37.1653,126.7701
37.2056,126.9821
37.2260,126.9891
37.1609,127.087
37.1609,127.087
37.1286,126.9791
37.1270,126.9858
37.1911,126.7599
37.2265,127.0649
37.2001,126.7221
37.1752,126.7703
37.1745,126.7672
37.1745,126.7672
37.1747,126.7627
37.1747,126.7627
37.1656,126.7753
37.1656,126.7753
37.1656,126.7753
37.1652,126.7753
37.1652,126.7753
37.1653,126.7701
37.1659,126.7667
37.1659,126.7667
37.1658,126.7653
37.1658,126.7653
37.2077,127.1123
37.2077,127.1123
37.2079,127.1116
37.2088,127.1122
37.2088,127.1122
37.1324,126.9009
37.1234,126.9202
37.1234,126.9202
37.1298,126.9174
37.1298,126.9174
37.1977,127.0219
37.2057,127.0133
37.2007,127.0719
37.2007,127.0719
37.2007,127.0719
37.2059,127.0735
37.2059,127.0735
37.2059,127.0735
37.1900,126.9370
37.1962,126.9371
37.0775,126.9804
37.0765,126.9716
37.0932,126.9886
37.0947,126.9866
37.0889,126.9717
37.0805,126.9457
37.1620,127.0192
37.2222,126.9737
37.2222,126.9737
37.2056,126.8214
37.2056,126.8214
37.2056,126.8214
37.2071,126.8212
37.2065,126.8199
37.2065,126.8199
37.2063,126.8196
37.2063,126.8196
37.2063,126.8196
37.2052,126.8205
37.2052,126.8205
37.2047,126.8200
37.2047,126.8200
37.2040,126.8216
37.2106,126.8106
37.2106,126.8106
37.1743,126.7732
37.1743,126.7732
37.1012,126.9507
37.0959,126.8857
37.0954,126.8851
37.0999,126.9022
37.1100,126.9002
37.1107,126.8997
37.1053,126.8944
37.1743,126.9328
37.1775,126.7666
37.160558,127.076558
37.171089,127.058913
37.154891,127.0550813
37.16221162,127.0533875
37.1517087,127.0654755
37.143781,127.069337
37.1443174,127.0677006
37.1509109,127.072787
37.1719859,127.0588254
37.1624246,127.0406604
37.158861,127.0679723
37.145807,127.0699308
37.137802,127.075148
37.1555586,127.0762054
37.160625,127.0733662
37.1573373,127.0587909
37.1578643,127.0643505
37.1502805,127.065719
37.165838,127.0683609
37.1590967,127.0563575
37.1305915,127.0809398
37.17441655,127.0068192
37.156461,127.077273
37.1468681,127.0717994
37.197702,127.0577572
37.1520029,127.072992
37.173971,127.055265
37.1506549,127.0718432
37.15430598,127.0707511
37.1606458,127.0724454
